  345.93  344.80  343.67  342.54  341.40  340.38  339.50  338.63  337.77  336.90
  336.04  335.18  334.32  333.46  332.60  331.73  330.87  330.12  329.40  328.66
  327.91  327.16  326.40  325.65  324.90  324.14  323.39  322.64  321.89  321.14
  320.31  319.44  318.56  317.69  316.82  315.94  315.07  314.20  313.32  312.45
  311.58  310.69  309.72  308.75  307.77  306.80  305.82  304.85  303.87  302.89
  301.92  300.94  299.86  298.76  297.67  296.57  295.47  294.37  293.27  292.17
  291.21  290.34  289.48  288.62  287.76  286.90  286.04  285.19  284.33  283.47
  282.61  281.75  280.89  279.99  279.08  278.16  277.25  276.34  275.43  274.89
  274.51  274.14  273.68  273.12  272.77  272.44  272.12  271.79  271.46  271.14
  270.80  270.08  269.32  268.56  267.74  266.88  265.94  264.96  264.00  263.20
  262.40  261.61  260.81  260.12  259.42  258.73  258.04  257.34  256.65  255.94
  255.23  254.52  253.81  253.11  252.36  251.66  250.95  249.91  248.74  247.50
  246.13  244.75  243.38  242.00  240.58  238.75  236.91  235.07  233.23  231.45
  229.86  228.39  226.92  225.71  224.60  223.48  222.37  221.23  219.99  218.61
  217.23  216.00  215.24  214.52  214.03  213.54  213.37  213.35  213.34  213.32
  213.30  214.22  214.96  215.45  216.00  216.81  217.57  217.98  218.40  218.89
  219.65  220.45  221.26  222.08  222.90  223.88  224.89  225.84  226.74  227.64
  228.92  230.45  232.32  234.38  236.45  238.52  240.60  242.53  244.42  246.32
  248.10  248.95  249.81  250.68  251.15  251.63  252.09  252.54  253.00  253.45
  254.07  254.66  255.15  255.65  256.17  256.34  256.44  256.84  257.33  257.82
  257.98  258.33  258.94  259.54  260.14  260.75  261.31  261.86  262.38  262.62
  262.84  263.05  263.27  263.81  264.29  264.51  264.67  264.82  265.06  265.43
  265.75  265.96  266.34  266.73  267.08  266.88  266.73  266.69  266.48  266.27
  266.24  266.22  266.15  265.92  265.61  265.04  264.67  264.65  264.64  264.49
  264.04  263.82  263.82  263.85  264.23  264.60  264.92  264.87  264.87  265.35
  265.73  266.06  266.42  266.94  267.46  267.98  268.40  269.19  270.21  271.18
  271.99  272.80  273.62  274.46  275.29  276.11  277.23  278.73  280.22  282.19
  284.98  287.52  290.06  292.60  295.14  297.68  300.21  301.73  303.13  304.57
  305.87  307.16  308.33  309.13  309.91  310.68  311.62  312.58  313.54  314.49
  315.34  315.48  315.68  316.16  316.65  316.95  317.12  317.62  318.20  318.75
  318.94  319.16  319.38  319.59  319.81  320.00  320.24  320.60  320.96  321.32
  323.14  323.93  324.43  325.09  325.75  327.15  328.82  330.49  332.17  333.86
  335.55  337.24  339.17  342.40  345.63  348.86  351.16  351.94  352.77  353.60
  354.37  354.34  354.57  354.88  355.19  354.49  353.57  352.64  351.71  350.78
  350.77  349.61  348.12  346.63  345.28  343.96  342.63  341.31  339.47  337.27
  335.08  332.88  330.51  328.32  326.17  324.02  321.87  320.05  318.57  317.09
  315.61  314.13  313.30  312.48  311.66  311.08  310.83  310.77  310.77  310.60
  309.94  309.30  308.99  308.68  308.37  308.06  307.19  306.15  305.17  304.69
  304.21  303.14  301.96  300.68  299.88  299.09  298.20  297.36  296.69  296.02
  295.35  294.85  294.41  293.71  292.94  292.16  291.44  290.63  289.98  289.32
  288.66  287.79  286.87  285.95  285.05  284.26  283.46  282.13  280.59  277.38
  274.36  271.52  270.02  268.99  267.87  266.82  265.85  264.88  263.76  262.50
  261.25  259.79  258.57  257.50  256.43  255.35  254.14  252.93  251.72  250.44
  452.60  451.27  449.77  448.09  446.40  444.72  443.03  441.35  439.06  436.46
  433.86  431.26  429.36  427.62  425.88  424.15  422.41  420.68  419.05  417.34
  415.62  413.90  412.19  410.53  409.15  407.77  406.39  405.04  403.80  402.56
  401.32  400.26  399.35  398.43  397.52  396.60  395.69  394.77  393.86  392.94
  392.10  391.28  390.39  389.42  388.44  387.47  386.50  385.54  384.57  383.60
  382.63  381.67  380.67  379.32  377.96  376.61  375.25  373.90  372.55  371.20
  369.91  368.71  367.49  366.26  365.06  363.88  362.70  361.51  360.32  359.10
  357.89  356.68  355.47  354.25  353.04  351.83  350.63  349.50  348.37  347.24
  346.11  344.98  343.85  342.71  341.58  340.52  339.66  338.79  337.93  337.07
  336.21  335.35  334.48  333.62  332.76  331.89  331.04  330.26  329.51  328.77
  328.02  327.27  326.52  325.78  325.03  324.28  323.53  322.78  322.00  321.21
  320.39  319.51  318.63  317.75  316.87  315.99  315.11  314.23  313.35  312.47
  311.59  310.68  309.70  308.74  307.78  306.80  305.83  304.86  303.88  302.91
  301.93  300.96  299.89  298.79  297.65  296.52  295.39  294.25  293.12  291.98
  290.85  290.03  289.18  288.32  287.47  286.61  285.76  284.90  284.05  283.19
  282.34  281.49  280.53  279.28  278.59  277.69  276.78  275.87  274.96  274.16
  273.73  273.36  272.98  272.50  272.07  271.75  271.42  271.09  270.74  269.98
  269.23  268.47  267.71  266.95  266.14  265.28  264.41  263.53  262.54  261.73
  260.93  260.23  259.54  258.86  258.15  257.45  256.76  256.07  255.37  254.67
  253.96  253.25  252.54  251.83  251.11  250.17  249.00  247.82  246.65  245.48
  244.13  242.75  241.38  239.73  237.87  236.04  234.22  232.40  230.61  229.14
  227.68  226.21  224.74  223.46  222.35  221.24  219.77  218.12  216.86  215.60
  214.34  213.05  211.85  211.31  210.82  210.35  209.86  209.85  209.83  209.82
  209.96  210.93  211.91  212.53  213.33  214.14  214.95  215.46  215.87  216.56
  217.27  218.07  218.87  219.68  220.47  221.34  222.24  223.15  224.05  224.95
  226.26  227.79  229.10  230.88  232.96  235.03  237.10  239.21  241.31  243.21
  245.11  246.25  247.10  248.18  249.06  249.94  250.80  251.25  251.71  252.18
  252.77  253.26  253.76  254.25  254.76  254.85  254.95  255.15  255.64  256.10
  256.21  256.32  256.85  257.45  258.05  258.66  259.27  259.88  260.07  260.37
  260.67  260.92  261.13  261.46  261.72  261.88  262.03  262.19  262.34  262.64
  262.84  263.03  263.42  263.35  263.15  262.96  262.79  262.62  262.42  262.21
  262.00  261.88  261.67  261.43  261.20  260.96  260.92  260.90  260.88  260.86
  260.84  260.82  260.81  261.03  261.41  261.78  262.16  262.43  262.61  262.96
  263.29  263.62  263.95  264.46  264.98  265.35  265.86  266.59  267.34  268.47
  269.60  270.74  271.57  272.39  273.21  274.03  275.03  276.52  278.01  278.80
  281.32  283.84  286.36  288.88  291.41  293.93  296.45  298.59  300.83  302.12
  303.41  304.70  305.59  306.40  307.19  307.96  308.63  309.46  310.29  311.18
  312.00  312.14  312.29  312.43  312.88  313.05  313.23  313.40  313.74  314.23
  314.41  314.60  314.79  315.01  315.22  315.42  315.61  315.81  316.15  316.69
  318.67  319.84  320.85  321.51  322.17  323.63  324.41  326.46  328.59  330.46
  332.18  333.87  335.93  339.15  342.38  345.14  347.74  351.08  351.91  352.74
  353.43  353.46  353.76  354.07  354.38  353.73  352.80  351.87  350.94  350.77
  350.77  349.49  348.00  346.50  345.01  343.55  342.23  340.90  338.79  336.60
  334.46  332.55  330.64  328.63  326.48  324.33  322.18  320.26  318.78  317.30
  315.82  314.93  314.11  313.01  312.52  312.10  311.79  311.54  311.30  311.05
  310.81  310.50  310.19  309.88  309.57  309.13  308.09  307.49  307.01  306.54
  305.97  305.15  303.97  302.62  301.27  300.31  299.63  298.96  298.29  297.62
  296.99  296.56  296.12  295.55  294.77  294.00  293.41  292.62  291.76  290.91
  290.22  289.41  288.52  287.73  286.93  286.14  285.32  283.88  282.43  280.99
  278.08  275.24  272.40  270.32  269.30  268.33  267.36  266.39  265.25  264.00
  262.74  261.49  260.43  259.36  258.29  257.22  256.03  254.82  253.64  252.48
  452.75  451.43  449.93  448.25  446.58  444.90  443.23  441.36  439.01  436.47
  433.74  431.14  429.28  427.55  425.81  424.12  422.37  420.59  418.81  417.07
  415.36  413.64  411.93  410.32  408.94  407.56  406.18  404.79  403.41  402.14
  400.90  399.95  399.04  398.13  397.21  396.32  395.50  394.68  393.86  393.04
  392.22  391.39  390.54  389.56  388.58  387.61  386.63  385.65  384.67  383.70
  382.72  381.76  380.79  379.44  378.09  376.73  375.37  374.02  372.66  371.30
  370.02  368.83  367.65  366.47  365.28  364.10  362.91  361.73  360.54  359.33
  358.11  356.90  355.69  354.48  353.27  352.07  350.87  349.73  348.60  347.47
  346.34  345.21  344.08  342.93  341.77  340.65  339.78  338.92  338.06  337.20
  336.33  335.47  334.61  333.75  332.89  332.05  331.21  330.41  329.67  328.92
  328.17  327.42  326.68  325.93  325.18  324.41  323.63  322.85  322.07  321.28
  320.47  319.59  318.71  317.83  316.95  316.07  315.19  314.31  313.43  312.52
  311.61  310.68  309.39  308.19  307.23  306.26  305.30  304.34  303.37  302.41
  301.45  300.45  299.40  298.30  297.17  296.04  294.90  293.77  292.63  291.50
  290.49  289.70  288.90  288.07  287.21  286.36  285.51  284.65  283.80  282.94
  282.09  281.23  280.10  278.65  277.66  276.98  276.29  275.40  274.49  273.57
  272.94  272.57  272.19  271.82  271.38  271.05  270.64  269.87  269.10  268.32
  267.59  266.85  266.10  265.34  264.54  263.68  262.81  261.94  261.08  260.33
  259.64  258.96  258.27  257.59  256.90  256.19  255.49  254.79  254.10  253.40
  252.69  251.98  251.27  250.45  249.40  248.20  246.96  245.74  244.57  243.40
  242.13  240.75  238.88  237.01  235.15  233.32  231.50  229.96  228.57  227.06
  225.55  224.04  222.56  221.22  219.75  218.03  216.32  214.83  213.57  212.31
  211.06  209.86  208.68  208.18  207.71  207.24  206.74  206.24  206.22  206.20
  206.85  207.80  208.37  209.39  210.61  211.47  212.28  212.94  213.51  214.22
  214.93  215.69  216.49  217.29  218.04  218.82  219.65  220.48  221.36  222.26
  223.60  224.81  225.99  227.35  229.39  231.44  233.51  235.63  237.82  240.00
  242.00  243.55  244.59  245.68  246.56  247.44  248.32  249.20  250.08  250.88
  251.37  251.86  252.36  252.85  253.27  253.37  253.46  253.56  253.95  254.32
  254.44  254.55  254.76  255.36  255.97  256.58  257.15  257.14  257.19  257.38
  257.68  257.98  258.28  258.58  258.79  258.97  259.15  259.33  259.51  259.69
  259.87  260.02  259.87  259.71  259.55  259.40  259.24  259.08  258.93  258.77
  258.61  258.45  258.30  258.14  257.98  257.82  257.79  257.77  257.76  257.68
  257.52  257.49  257.54  257.80  258.23  258.67  259.11  259.55  259.92  260.40
  260.85  261.18  261.50  261.94  262.30  262.67  263.26  263.99  264.71  265.60
  266.73  267.87  268.72  270.02  271.14  271.96  272.83  274.32  274.61  275.27
  277.80  280.32  282.84  285.36  287.88  290.40  292.50  294.23  296.51  298.80
  300.94  302.04  302.85  303.66  304.47  305.23  305.81  306.58  307.41  308.24
  308.95  309.20  309.32  309.43  309.55  309.67  309.79  309.91  310.03  310.15
  310.26  310.37  310.48  310.58  310.69  310.83  311.03  311.22  311.42  312.09
  313.11  314.12  315.13  316.18  317.47  318.26  320.22  322.54  324.85  326.72
  328.60  330.48  332.68  335.48  337.83  340.19  342.71  347.54  351.05  351.87
  352.49  352.65  352.95  353.26  353.57  352.96  352.03  351.11  350.77  350.77
  350.77  349.36  347.87  346.38  344.89  343.40  341.91  340.31  338.38  336.47
  334.57  332.66  330.75  328.76  326.76  324.64  322.49  320.48  318.99  317.51
  316.56  315.65  314.39  313.98  313.56  313.14  312.75  312.50  312.26  312.01
  311.96  311.66  311.36  311.07  310.77  310.29  309.82  309.34  308.87  308.39
  307.67  307.16  305.99  304.63  303.60  302.69  301.55  300.56  299.89  299.21
  298.70  298.27  297.84  297.39  296.61  295.89  295.39  294.64  293.79  292.93
  292.08  291.25  290.40  289.61  288.82  288.02  287.07  285.62  284.18  282.73
  281.29  278.91  276.02  273.13  270.85  269.83  268.87  267.90  266.75  265.49
  264.26  263.17  262.17  261.18  260.14  259.07  257.92  256.73  255.59  254.46
  452.90  451.58  450.13  448.45  446.77  445.10  443.22  441.28  438.91  436.37
  433.84  431.25  429.37  427.60  425.83  424.06  422.29  420.51  418.73  416.95
  415.17  413.39  411.66  410.11  408.73  407.35  405.96  404.58  403.20  401.82
  400.56  399.73  398.91  398.09  397.26  396.44  395.62  394.80  393.98  393.16
  392.34  391.51  390.68  389.70  388.72  387.75  386.77  385.79  384.82  383.84
  382.86  381.87  380.88  379.56  378.20  376.85  375.49  374.13  372.77  371.47
  370.24  369.05  367.87  366.68  365.50  364.32  363.13  361.95  360.76  359.55
  358.34  357.12  355.92  354.72  353.52  352.32  351.12  349.97  348.84  347.71
  346.58  345.43  344.26  343.10  341.94  340.77  339.91  339.05  338.19  337.32
  336.46  335.60  334.75  333.91  333.07  332.22  331.38  330.56  329.82  329.07
  328.32  327.57  326.83  326.05  325.26  324.48  323.70  322.92  322.13  321.35
  320.54  319.66  318.78  317.90  317.02  316.14  315.24  314.33  313.43  312.52
  311.62  310.69  309.40  308.11  306.83  305.71  304.75  303.79  302.82  301.86
  300.90  299.85  298.80  297.74  296.68  295.55  294.42  293.28  292.15  291.01
  290.15  289.36  288.57  287.78  286.96  286.11  285.25  284.40  283.54  282.69
  281.83  280.98  279.67  278.22  276.76  276.04  275.36  274.67  273.99  273.11
  272.20  271.78  271.41  271.04  270.54  269.77  269.00  268.23  267.45  266.68
  265.92  265.20  264.48  263.72  262.94  262.07  261.21  260.41  259.67  258.98
  258.37  257.69  257.01  256.32  255.64  254.94  254.23  253.53  252.82  252.13
  251.42  250.68  249.63  248.57  247.52  246.41  245.16  243.92  242.68  241.44
  239.90  238.03  236.16  234.29  232.43  230.65  229.30  227.95  226.54  225.03
  223.52  222.01  220.35  218.21  216.33  214.57  212.86  211.54  210.32  209.14
  207.96  206.79  205.61  205.07  204.60  204.11  203.62  203.12  202.62  202.78
  203.47  203.98  204.48  205.37  206.59  207.81  209.03  210.26  211.18  211.89
  212.60  213.31  214.11  214.88  215.62  216.36  217.18  218.01  218.84  219.66
  220.55  221.69  222.87  224.05  225.86  227.90  229.94  232.05  234.25  236.43
  238.61  240.79  242.23  243.17  244.05  244.52  244.66  244.80  244.94  244.98
  247.14  249.38  250.96  251.45  251.79  251.88  251.98  252.07  252.26  252.55
  252.66  252.78  252.89  253.28  253.88  254.35  254.34  254.32  254.34  254.50
  254.69  254.99  255.29  255.51  255.68  255.85  256.04  256.22  256.40  256.58
  256.75  256.92  256.77  256.61  256.45  256.30  256.14  255.98  255.82  255.66
  255.51  255.35  255.20  255.05  254.89  254.73  254.68  254.66  254.53  254.36
  254.20  254.15  254.38  254.63  254.96  255.39  255.82  256.10  256.39  256.82
  257.30  257.79  258.30  258.79  259.27  259.75  260.62  261.39  262.12  262.84
  263.86  264.86  265.70  266.59  267.95  269.31  270.66  271.01  271.19  271.75
  274.27  276.79  279.31  281.83  284.35  286.50  287.81  289.87  292.15  294.43
  296.58  298.06  299.55  300.92  301.73  302.50  303.08  303.69  304.53  305.28
  305.92  306.54  306.65  306.77  306.90  307.02  307.14  307.26  307.40  307.54
  307.65  307.76  307.87  307.99  308.13  308.24  308.35  308.45  308.57  308.81
  309.27  309.72  310.17  310.62  312.05  313.97  316.29  318.62  320.94  322.98
  324.79  326.55  329.19  331.84  334.21  336.59  339.14  343.07  347.34  351.01
  351.55  351.84  352.15  352.45  352.76  352.20  351.27  350.77  350.77  350.77
  350.73  349.24  347.74  346.11  344.47  342.83  341.19  339.50  338.28  336.58
  334.67  332.77  330.86  328.87  326.87  324.88  322.80  320.69  319.21  318.19
  316.98  315.85  315.44  315.02  314.60  314.19  313.77  313.46  313.21  312.97
  312.98  312.81  312.51  312.21  311.92  311.91  311.51  311.12  310.71  310.24
  309.68  309.17  308.00  307.04  306.20  305.37  304.27  303.12  301.98  300.89
  300.41  299.98  299.55  299.12  298.45  297.86  297.37  296.66  295.81  294.96
  294.19  293.40  292.50  291.59  290.70  289.91  288.81  287.36  285.98  284.62
  283.27  281.68  279.51  276.62  274.33  272.09  270.38  269.41  268.25  267.05
  265.96  264.89  263.90  262.90  261.91  260.92  259.81  258.68  257.55  256.42
  453.06  451.74  450.32  448.65  446.97  445.09  443.15  441.21  438.81  436.28
  433.74  431.41  429.37  427.52  425.75  423.98  422.21  420.43  418.65  416.87
  415.09  413.31  411.56  410.01  408.61  407.21  405.81  404.41  403.01  401.63
  400.48  399.70  398.92  398.14  397.36  396.56  395.74  394.92  394.10  393.28
  392.46  391.63  390.81  389.84  388.87  387.89  386.91  385.94  384.94  383.95
  382.95  381.96  380.97  379.68  378.33  376.97  375.61  374.25  372.98  371.70
  370.45  369.27  368.09  366.90  365.72  364.53  363.35  362.16  360.98  359.77
  358.56  357.36  356.17  354.97  353.77  352.57  351.37  350.21  349.08  347.93
  346.76  345.60  344.44  343.27  342.11  340.95  340.04  339.18  338.31  337.45
  336.60  335.76  334.92  334.08  333.24  332.39  331.55  330.72  329.97  329.22
  328.46  327.68  326.89  326.11  325.33  324.55  323.76  322.98  322.20  321.42
  320.62  319.74  318.86  317.96  317.06  316.15  315.24  314.34  313.43  312.53
